date,year,month,month_name,month_full,day,day_of_week,day_name,is_weekend,quarter,week_of_year,season
2026-04-01,2026,4,Apr,April,1,2,Wednesday,False,2,14,Low
2026-04-02,2026,4,Apr,April,2,3,Thursday,False,2,14,Low
2026-04-03,2026,4,Apr,April,3,4,Friday,False,2,14,Low
2026-04-04,2026,4,Apr,April,4,5,Saturday,True,2,14,Low
2026-04-05,2026,4,Apr,April,5,6,Sunday,True,2,14,Low
2026-04-06,2026,4,Apr,April,6,0,Monday,False,2,15,Low
2026-04-07,2026,4,Apr,April,7,1,Tuesday,False,2,15,Low
2026-04-08,2026,4,Apr,April,8,2,Wednesday,False,2,15,Low
2026-04-09,2026,4,Apr,April,9,3,Thursday,False,2,15,Low
2026-04-10,2026,4,Apr,April,10,4,Friday,False,2,15,Low
2026-04-11,2026,4,Apr,April,11,5,Saturday,True,2,15,Low
2026-04-12,2026,4,Apr,April,12,6,Sunday,True,2,15,Low
2026-04-13,2026,4,Apr,April,13,0,Monday,False,2,16,Low
2026-04-14,2026,4,Apr,April,14,1,Tuesday,False,2,16,Low
2026-04-15,2026,4,Apr,April,15,2,Wednesday,False,2,16,Low
2026-04-16,2026,4,Apr,April,16,3,Thursday,False,2,16,Low
2026-04-17,2026,4,Apr,April,17,4,Friday,False,2,16,Low
2026-04-18,2026,4,Apr,April,18,5,Saturday,True,2,16,Low
2026-04-19,2026,4,Apr,April,19,6,Sunday,True,2,16,Low
2026-04-20,2026,4,Apr,April,20,0,Monday,False,2,17,Low
2026-04-21,2026,4,Apr,April,21,1,Tuesday,False,2,17,Low
2026-04-22,2026,4,Apr,April,22,2,Wednesday,False,2,17,Low
2026-04-23,2026,4,Apr,April,23,3,Thursday,False,2,17,Low
2026-04-24,2026,4,Apr,April,24,4,Friday,False,2,17,Low
2026-04-25,2026,4,Apr,April,25,5,Saturday,True,2,17,Low
2026-04-26,2026,4,Apr,April,26,6,Sunday,True,2,17,Low
2026-04-27,2026,4,Apr,April,27,0,Monday,False,2,18,Low
2026-04-28,2026,4,Apr,April,28,1,Tuesday,False,2,18,Low
2026-04-29,2026,4,Apr,April,29,2,Wednesday,False,2,18,Low
2026-04-30,2026,4,Apr,April,30,3,Thursday,False,2,18,Low
2026-05-01,2026,5,May,May,1,4,Friday,False,2,18,Low
2026-05-02,2026,5,May,May,2,5,Saturday,True,2,18,Low
2026-05-03,2026,5,May,May,3,6,Sunday,True,2,18,Low
2026-05-04,2026,5,May,May,4,0,Monday,False,2,19,Low
2026-05-05,2026,5,May,May,5,1,Tuesday,False,2,19,Low
2026-05-06,2026,5,May,May,6,2,Wednesday,False,2,19,Low
2026-05-07,2026,5,May,May,7,3,Thursday,False,2,19,Low
2026-05-08,2026,5,May,May,8,4,Friday,False,2,19,Low
2026-05-09,2026,5,May,May,9,5,Saturday,True,2,19,Low
2026-05-10,2026,5,May,May,10,6,Sunday,True,2,19,Low
2026-05-11,2026,5,May,May,11,0,Monday,False,2,20,Low
2026-05-12,2026,5,May,May,12,1,Tuesday,False,2,20,Low
2026-05-13,2026,5,May,May,13,2,Wednesday,False,2,20,Low
2026-05-14,2026,5,May,May,14,3,Thursday,False,2,20,Low
2026-05-15,2026,5,May,May,15,4,Friday,False,2,20,Low
2026-05-16,2026,5,May,May,16,5,Saturday,True,2,20,Low
2026-05-17,2026,5,May,May,17,6,Sunday,True,2,20,Low
2026-05-18,2026,5,May,May,18,0,Monday,False,2,21,Low
2026-05-19,2026,5,May,May,19,1,Tuesday,False,2,21,Low
2026-05-20,2026,5,May,May,20,2,Wednesday,False,2,21,Low
2026-05-21,2026,5,May,May,21,3,Thursday,False,2,21,Low
2026-05-22,2026,5,May,May,22,4,Friday,False,2,21,Low
2026-05-23,2026,5,May,May,23,5,Saturday,True,2,21,Low
2026-05-24,2026,5,May,May,24,6,Sunday,True,2,21,Low
2026-05-25,2026,5,May,May,25,0,Monday,False,2,22,Low
2026-05-26,2026,5,May,May,26,1,Tuesday,False,2,22,Low
2026-05-27,2026,5,May,May,27,2,Wednesday,False,2,22,Low
2026-05-28,2026,5,May,May,28,3,Thursday,False,2,22,Low
2026-05-29,2026,5,May,May,29,4,Friday,False,2,22,Low
2026-05-30,2026,5,May,May,30,5,Saturday,True,2,22,Low
2026-05-31,2026,5,May,May,31,6,Sunday,True,2,22,Low
2026-06-01,2026,6,Jun,June,1,0,Monday,False,2,23,Low
2026-06-02,2026,6,Jun,June,2,1,Tuesday,False,2,23,Low
2026-06-03,2026,6,Jun,June,3,2,Wednesday,False,2,23,Low
2026-06-04,2026,6,Jun,June,4,3,Thursday,False,2,23,Low
2026-06-05,2026,6,Jun,June,5,4,Friday,False,2,23,Low
2026-06-06,2026,6,Jun,June,6,5,Saturday,True,2,23,Low
2026-06-07,2026,6,Jun,June,7,6,Sunday,True,2,23,Low
2026-06-08,2026,6,Jun,June,8,0,Monday,False,2,24,Low
2026-06-09,2026,6,Jun,June,9,1,Tuesday,False,2,24,Low
2026-06-10,2026,6,Jun,June,10,2,Wednesday,False,2,24,Low
2026-06-11,2026,6,Jun,June,11,3,Thursday,False,2,24,Low
2026-06-12,2026,6,Jun,June,12,4,Friday,False,2,24,Low
2026-06-13,2026,6,Jun,June,13,5,Saturday,True,2,24,Low
2026-06-14,2026,6,Jun,June,14,6,Sunday,True,2,24,Low
2026-06-15,2026,6,Jun,June,15,0,Monday,False,2,25,Low
2026-06-16,2026,6,Jun,June,16,1,Tuesday,False,2,25,Low
2026-06-17,2026,6,Jun,June,17,2,Wednesday,False,2,25,Low
2026-06-18,2026,6,Jun,June,18,3,Thursday,False,2,25,Low
2026-06-19,2026,6,Jun,June,19,4,Friday,False,2,25,Low
2026-06-20,2026,6,Jun,June,20,5,Saturday,True,2,25,Low
2026-06-21,2026,6,Jun,June,21,6,Sunday,True,2,25,Low
2026-06-22,2026,6,Jun,June,22,0,Monday,False,2,26,Low
2026-06-23,2026,6,Jun,June,23,1,Tuesday,False,2,26,Low
2026-06-24,2026,6,Jun,June,24,2,Wednesday,False,2,26,Low
2026-06-25,2026,6,Jun,June,25,3,Thursday,False,2,26,Low
2026-06-26,2026,6,Jun,June,26,4,Friday,False,2,26,Low
2026-06-27,2026,6,Jun,June,27,5,Saturday,True,2,26,Low
2026-06-28,2026,6,Jun,June,28,6,Sunday,True,2,26,Low
2026-06-29,2026,6,Jun,June,29,0,Monday,False,2,27,Low
2026-06-30,2026,6,Jun,June,30,1,Tuesday,False,2,27,Low
2026-07-01,2026,7,Jul,July,1,2,Wednesday,False,3,27,High
2026-07-02,2026,7,Jul,July,2,3,Thursday,False,3,27,High
2026-07-03,2026,7,Jul,July,3,4,Friday,False,3,27,High
2026-07-04,2026,7,Jul,July,4,5,Saturday,True,3,27,High
2026-07-05,2026,7,Jul,July,5,6,Sunday,True,3,27,High
2026-07-06,2026,7,Jul,July,6,0,Monday,False,3,28,High
2026-07-07,2026,7,Jul,July,7,1,Tuesday,False,3,28,High
2026-07-08,2026,7,Jul,July,8,2,Wednesday,False,3,28,High
2026-07-09,2026,7,Jul,July,9,3,Thursday,False,3,28,High
2026-07-10,2026,7,Jul,July,10,4,Friday,False,3,28,High
2026-07-11,2026,7,Jul,July,11,5,Saturday,True,3,28,High
2026-07-12,2026,7,Jul,July,12,6,Sunday,True,3,28,High
2026-07-13,2026,7,Jul,July,13,0,Monday,False,3,29,High
2026-07-14,2026,7,Jul,July,14,1,Tuesday,False,3,29,High
2026-07-15,2026,7,Jul,July,15,2,Wednesday,False,3,29,High
2026-07-16,2026,7,Jul,July,16,3,Thursday,False,3,29,High
2026-07-17,2026,7,Jul,July,17,4,Friday,False,3,29,High
2026-07-18,2026,7,Jul,July,18,5,Saturday,True,3,29,High
2026-07-19,2026,7,Jul,July,19,6,Sunday,True,3,29,High
2026-07-20,2026,7,Jul,July,20,0,Monday,False,3,30,High
2026-07-21,2026,7,Jul,July,21,1,Tuesday,False,3,30,High
2026-07-22,2026,7,Jul,July,22,2,Wednesday,False,3,30,High
2026-07-23,2026,7,Jul,July,23,3,Thursday,False,3,30,High
2026-07-24,2026,7,Jul,July,24,4,Friday,False,3,30,High
2026-07-25,2026,7,Jul,July,25,5,Saturday,True,3,30,High
2026-07-26,2026,7,Jul,July,26,6,Sunday,True,3,30,High
2026-07-27,2026,7,Jul,July,27,0,Monday,False,3,31,High
2026-07-28,2026,7,Jul,July,28,1,Tuesday,False,3,31,High
2026-07-29,2026,7,Jul,July,29,2,Wednesday,False,3,31,High
